"Year","Month","Day","Hour","Minute","power","wind_direction","wind_speed","temperature","pressure","air_density"
2010,10,23,23,0,14,176.803,17.081,291.709,97229.016,1.148
2010,10,24,0,0,14,178.665,17.166,291.52,97262.888,1.149
2010,10,24,1,0,14,181.433,17.328,291.337,97300.432,1.151
2010,10,24,2,0,14,181.378,16.01,291.386,97310.496,1.151
2010,10,24,3,0,14,196.721,12.86,291.798,97363.592,1.15
2010,10,24,4,0,14,186.707,15.549,292.347,97240.008,1.145
2010,10,24,5,0,14,193.453,15.89,292.637,97211.624,1.144
2010,10,24,6,0,14,199.902,15.545,292.683,97188.736,1.143
2010,10,24,7,0,14,196.342,17.431,292.524,97161.272,1.144
2010,10,24,8,0,14,194.464,15.869,292.747,97154.856,1.143
2010,10,24,9,0,14,194.249,14.896,293.125,97161.264,1.144
2010,10,24,10,0,14,195.595,14.639,293.681,97141.128,1.142
2010,10,24,11,0,14,193.87,13.043,294.404,97119.152,1.14
2010,10,24,12,0,13.778,194.65,12.012,295.24,97092.6,1.138
2010,10,24,13,0,13.83,186.757,12.219,296.165,97039.504,1.134
2010,10,24,14,0,13.892,197.397,12.475,297.673,97005.624,1.128
2010,10,24,15,0,13.411,202.434,11.444,298.362,96961.672,1.123
2010,10,24,16,0,12.173,211.158,10.36,298.191,96914.984,1.122
2010,10,24,17,0,9.102,218.195,8.911,296.806,96855.472,1.122
2010,10,24,18,0,8.88,203.071,8.819,295.863,96849.064,1.123
2010,10,24,19,0,9.911,199.171,9.234,295.625,96805.12,1.124
2010,10,24,20,0,14,183.296,14.615,293.153,96820.68,1.137
2010,10,24,21,0,14,192.316,14.246,292.747,96795.96,1.136
2010,10,24,22,0,14,187.476,13.788,293.009,96778.56,1.133
2010,10,24,23,0,14,183.768,14.133,292.817,96741.024,1.135
2010,10,25,0,0,14,189.547,14.532,292.787,96709.896,1.134
2010,10,25,1,0,14,195.018,15.539,292.518,96666.864,1.135
2010,10,25,2,0,14,193.865,15.454,292.188,96631.16,1.135
2010,10,25,3,0,14,196.364,14.911,292.658,96581.72,1.13
2010,10,25,4,0,14,190.019,14.984,292.185,96536.856,1.133
2010,10,25,5,0,14,194.908,15.179,291.874,96484.672,1.134
2010,10,25,6,0,14,192.755,14.95,291.682,96448.048,1.133
2010,10,25,7,0,14,195.502,16.083,291.084,96387.616,1.136
2010,10,25,8,0,14,197.425,16.251,291.718,96340.008,1.135
2010,10,25,9,0,14,188.838,16.025,292.249,96288.744,1.137
2010,10,25,10,0,14,187.125,15.622,293.684,96229.224,1.133
2010,10,25,11,0,14,186.663,16.955,295.661,96144.088,1.125
2010,10,25,12,0,14,188.448,17.285,297.145,96030.552,1.119
2010,10,25,13,0,14,192.195,19.015,298.048,95964.632,1.114
2010,10,25,14,0,14,189.333,19.51,298.558,95854.776,1.111
2010,10,25,15,0,14,188.899,19.803,298.887,95740.32,1.107
2010,10,25,16,0,14,189.745,19.333,298.707,95657.008,1.106
2010,10,25,17,0,14,188.196,19.681,297.779,95616.72,1.107
2010,10,25,18,0,14,187.075,21.6,297.401,95582.84,1.108
2010,10,25,19,0,14,187.904,21.967,297.45,95585.592,1.108
2010,10,25,20,0,0,191.003,22.415,297.108,95544.392,1.108
2010,10,25,21,0,0,195.903,22.589,296.788,95552.632,1.109
2010,10,25,22,0,0,195.623,21.805,296.113,95547.144,1.112
2010,10,25,23,0,0,198.155,21.289,295.707,95572.776,1.114
2010,10,26,0,0,0,202.704,19.95,295.381,95615.808,1.115
2010,10,26,1,0,14,206.142,16.916,295.042,95667.08,1.117
2010,10,26,2,0,14,214.624,17.578,295.045,95744.896,1.118
2010,10,26,3,0,9.96,303.192,9.247,294.154,95983.856,1.126
2010,10,26,4,0,4.787,306.576,7.071,291.911,96081.824,1.133
2010,10,26,5,0,2.436,305.926,5.706,290.26,96247.536,1.14
2010,10,26,6,0,1.618,302.896,5.084,288.52,96348.248,1.146
2010,10,26,7,0,1.332,307.679,4.812,286.524,96448.048,1.15
2010,10,26,8,0,1.994,298.407,5.395,288.612,96524.04,1.152
2010,10,26,9,0,0.817,305.406,4.33,289.451,96630.24,1.154
2010,10,26,10,0,2.068,304.049,5.444,290.397,96716.304,1.152
2010,10,26,11,0,2.299,302.429,5.603,291.596,96741.944,1.148
2010,10,26,12,0,1.809,299.869,5.261,292.225,96763.912,1.146
2010,10,26,13,0,2.269,279.846,5.59,292.936,96786.808,1.143
2010,10,26,14,0,1.95,273.655,5.383,293.287,96791.384,1.142
2010,10,26,15,0,4.213,272.293,6.765,293.266,96798.704,1.141
2010,10,26,16,0,2.023,267.882,5.432,292.909,96795.048,1.141
2010,10,26,17,0,2.235,267.025,5.569,290.513,96807.856,1.143
2010,10,26,18,0,5.043,246.129,7.177,289.344,96828.008,1.143
2010,10,26,19,0,4.889,237.41,7.098,289.555,96880.192,1.144
2010,10,26,20,0,5.024,224.046,7.165,289.521,96907.656,1.144
2010,10,26,21,0,9.148,218.463,8.874,289.551,96945.192,1.143
2010,10,26,22,0,8.739,212.399,8.709,289.594,96964.424,1.144
2010,10,26,23,0,10.562,206.082,9.445,289.972,96980.904,1.143
2010,10,27,0,0,12.61,209.114,10.549,290.403,97003.8,1.142
2010,10,27,1,0,13.28,207.697,11.218,290.491,97034.92,1.143
2010,10,27,2,0,13.787,201,12.029,290.879,97054.152,1.142
2010,10,27,3,0,13.773,195.754,11.975,290.809,97075.2,1.143
2010,10,27,4,0,13.871,199.913,12.347,291.126,97108.168,1.141
2010,10,27,5,0,13.673,205.071,11.706,291.019,97137.472,1.142
2010,10,27,6,0,13.461,203.483,11.44,290.949,97199.728,1.143
2010,10,27,7,0,12.557,206.01,10.513,290.787,97261.072,1.144
2010,10,27,8,0,10.648,214.68,9.475,291.553,97356.28,1.144
2010,10,27,9,0,4.079,236.451,6.683,292.374,97440.512,1.149
2010,10,27,10,0,2.919,244.888,6.012,293.623,97497.272,1.148
2010,10,27,11,0,1.648,285.51,5.108,293.781,97523.832,1.148
2010,10,27,12,0,1.033,292.014,4.538,294.19,97580.592,1.148
2010,10,27,13,0,0.941,319.107,4.455,294.892,97621.792,1.145
2010,10,27,14,0,1.344,341.8,4.831,295.124,97668.488,1.145
2010,10,27,15,0,2.037,348.656,5.432,294.572,97723.416,1.147
2010,10,27,16,0,2.358,350.699,5.639,293.794,97782.928,1.149
2010,10,27,17,0,3.504,356.873,6.387,291.3,97867.168,1.153
2010,10,27,18,0,3.155,349.787,6.149,287.333,97978.856,1.158
2010,10,27,19,0,4.785,339.251,7.013,286.393,98095.136,1.16
2010,10,27,20,0,4.378,334.384,6.805,285.685,98172.04,1.163
2010,10,27,21,0,5.655,333.543,7.431,285.017,98268.168,1.167
2010,10,27,22,0,9.821,331.637,9.082,284.33,98336.84,1.167
2010,10,27,23,0,11.759,336.647,9.979,283.784,98410.088,1.17
2010,10,28,0,0,12.676,343.667,10.492,283.262,98481.504,1.174
2010,10,28,1,0,13.479,345.101,11.346,282.654,98580.384,1.179
2010,10,28,2,0,13.78,347.101,11.859,281.681,98664.608,1.184
2010,10,28,3,0,12.857,346.304,10.559,281.428,98714.056,1.188
2010,10,28,4,0,12.104,340.822,10.122,280.823,98758,1.189
2010,10,28,5,0,11.882,352.556,9.976,280.03,98821.168,1.196
2010,10,28,6,0,4.935,6.811,6.994,278.44,98944.776,1.207
2010,10,28,7,0,4.471,1.707,6.759,277.527,99028.088,1.211
2010,10,28,8,0,1.193,340.932,4.605,280.994,99056.472,1.21
2010,10,28,9,0,0.241,339.849,3.405,282.81,99104.08,1.211
2010,10,28,10,0,3.092,355.973,6.021,283.738,99128.8,1.209
2010,10,28,11,0,5.149,348.243,7.104,284.76,99127.88,1.205
2010,10,28,12,0,4.576,344.903,6.826,285.374,99149.856,1.203
2010,10,28,13,0,5.22,341.003,7.15,286.143,99136.128,1.199
2010,10,28,14,0,5.551,339.317,7.318,286.591,99120.56,1.197
2010,10,28,15,0,5.069,337.394,7.083,286.716,99122.392,1.196
2010,10,28,16,0,4.886,338.46,6.991,286.207,99111.408,1.196
2010,10,28,17,0,3.643,332.055,6.375,284.199,99097.672,1.198
2010,10,28,18,0,6.234,337.097,7.583,280.048,99114.152,1.202
2010,10,28,19,0,4.697,344.667,6.881,279.389,99148.024,1.205
2010,10,28,20,0,1.489,345.089,4.879,279.041,99146.192,1.207
2010,10,28,21,0,0.569,4.332,3.924,278.681,99141.616,1.207
2010,10,28,22,0,1.533,14.215,4.919,278.223,99127.88,1.207
2010,10,28,23,0,1.084,25.982,4.507,277.762,99105.912,1.209
2010,10,29,0,0,1.034,28.576,4.461,277.597,99095.84,1.209
2010,10,29,1,0,0.528,40.914,3.857,277.396,99106.832,1.211
2010,10,29,2,0,0.521,49.731,3.845,277.091,99122.392,1.211
2010,10,29,3,0,1.121,55.741,4.537,276.831,99121.48,1.212
2010,10,29,4,0,0.718,54.363,4.156,276.853,99104.992,1.21
2010,10,29,5,0,0.918,70.046,4.351,276.728,99080.272,1.212
2010,10,29,6,0,0.597,69.541,3.964,276.426,99096.76,1.212
2010,10,29,7,0,0.563,71.513,3.912,276.468,99076.616,1.21
2010,10,29,8,0,0.222,84.109,3.375,280.14,99074.784,1.21
2010,10,29,9,0,0,104.288,1.882,283.725,99063.8,1.204
2010,10,29,10,0,0,121.178,1.141,285.694,99018.936,1.197
2010,10,29,11,0,0,142.586,0.82,287.247,98953.928,1.191
2010,10,29,12,0,0,175.208,0.567,288.682,98873.36,1.184
2010,10,29,13,0,0,205.743,0.918,289.64,98803.776,1.18
2010,10,29,14,0,0.036,186.89,2.621,290.348,98734.192,1.176
2010,10,29,15,0,0.512,191.969,3.869,290.379,98663.696,1.175
2010,10,29,16,0,1.741,191.563,5.154,289.698,98603.264,1.175
2010,10,29,17,0,5.016,183.132,7.095,287.577,98519.952,1.176
2010,10,29,18,0,7.883,184.889,8.285,286.521,98474.176,1.178
2010,10,29,19,0,12.399,187.525,10.324,286.264,98400.936,1.177
2010,10,29,20,0,13.262,185.322,11.089,286.551,98329.52,1.176
2010,10,29,21,0,13.746,186.723,11.77,286.743,98259.024,1.174
2010,10,29,22,0,13.962,186.108,12.569,286.67,98195.848,1.174
2010,10,29,23,0,14,187.333,14.166,286.371,98127.184,1.174
2010,10,30,0,0,14,188.339,14.532,286.194,98096.064,1.175
2010,10,30,1,0,14,189.553,15.243,285.88,98067.68,1.175
2010,10,30,2,0,14,193.052,15.044,285.803,98053.944,1.176
2010,10,30,3,0,14,193.596,16.033,285.48,98017.32,1.177
2010,10,30,4,0,14,195.562,15.914,285.62,97978.864,1.175
2010,10,30,5,0,14,197.177,16.369,285.526,97934.008,1.174
2010,10,30,6,0,14,195.238,16.934,285.434,97912.944,1.174
2010,10,30,7,0,14,194.2,17.288,285.462,97874.496,1.173
2010,10,30,8,0,14,192.519,17.086,285.447,97855.264,1.175
2010,10,30,9,0,14,192.332,18.38,285.639,97822.304,1.174
2010,10,30,10,0,14,190.426,18.683,287.882,97757.296,1.171
2010,10,30,11,0,14,189.536,18.649,289.076,97689.544,1.166
2010,10,30,12,0,14,190.135,17.999,290.36,97629.128,1.161
2010,10,30,13,0,14,190.542,17.114,291.557,97576.016,1.156
2010,10,30,14,0,14,187.713,17.614,292.036,97513.76,1.153
2010,10,30,15,0,14,186.433,18.231,292.243,97442.352,1.15
2010,10,30,16,0,14,185.394,17.718,292.124,97395.656,1.149
2010,10,30,17,0,14,183.949,18.218,291.379,97377.344,1.15
2010,10,30,18,0,14,183.73,19.757,291.114,97368.184,1.15
2010,10,30,19,0,14,184.433,19.787,290.949,97378.256,1.151
2010,10,30,20,0,14,186.213,19.686,290.687,97385.584,1.152
2010,10,30,21,0,14,187.636,18.505,290.348,97402.064,1.153
2010,10,30,22,0,14,189.113,18.551,290.067,97399.312,1.153
2010,10,30,23,0,14,190.289,18.325,290.024,97370.016,1.152
2010,10,31,0,0,14,190.789,17.883,290.122,97374.592,1.151
2010,10,31,1,0,14,190.871,17.63,290.113,97396.568,1.151
2010,10,31,2,0,14,190.608,16.815,289.844,97410.304,1.152
2010,10,31,3,0,14,191.728,16.656,289.878,97401.152,1.151
2010,10,31,4,0,14,192.409,16.277,289.881,97395.656,1.15
2010,10,31,5,0,14,190.717,15.887,290.07,97381.008,1.149
2010,10,31,6,0,14,189.272,15.722,290.134,97375.512,1.147
2010,10,31,7,0,14,185.465,16.552,289.475,97371.848,1.149
2010,10,31,8,0,14,185.823,16.161,289.951,97358.12,1.148
2010,10,31,9,0,14,187.212,15.475,289.484,97359.032,1.146
2010,10,31,10,0,14,185.625,15.755,291.828,97340.728,1.143
2010,10,31,11,0,14,183.856,15.704,293.73,97281.208,1.141
2010,10,31,12,0,14,182.318,15.42,294.725,97268.392,1.138
2010,10,31,13,0,14,181.247,16.137,295.158,97240.92,1.137
2010,10,31,14,0,14,180.862,14.587,295.341,97244.584,1.137
2010,10,31,15,0,14,180.955,13.14,294.798,97283.96,1.139
2010,10,31,16,0,14,177.478,14.654,294.355,97272.056,1.14
2010,10,31,17,0,14,175.752,16.189,293.751,97273.888,1.139
2010,10,31,18,0,14,176.148,17.098,293.918,97306.84,1.139
2010,10,31,19,0,14,178.296,16.842,293.748,97354.456,1.14
2010,10,31,20,0,14,181.317,16.357,293.552,97393.832,1.141
2010,10,31,21,0,14,182.262,15.78,293.397,97436.856,1.142
2010,10,31,22,0,14,185.338,15.276,293.165,97443.264,1.142
2010,10,31,23,0,14,188.442,14.08,292.866,97471.648,1.143
2010,11,1,0,0,14,190.183,13.879,292.811,97501.856,1.144
2010,11,1,1,0,14,188.975,14.279,292.85,97527.496,1.144
2010,11,1,2,0,14,187.141,14.611,292.728,97552.208,1.144
2010,11,1,3,0,14,185.729,14.184,292.313,97574.184,1.146
2010,11,1,4,0,14,183.13,13.986,291.688,97581.512,1.149
2010,11,1,5,0,14,181.833,14.425,291.492,97582.432,1.15
2010,11,1,6,0,14,181.108,13.232,291.569,97608.976,1.15
2010,11,1,7,0,13.721,182.217,11.758,291.813,97645.6,1.15
2010,11,1,8,0,12.18,180.678,10.275,291.856,97689.544,1.151
2010,11,1,9,0,8.427,174.91,8.556,291.535,97749.976,1.154
2010,11,1,10,0,5.287,173.929,7.275,292.774,97760.96,1.154
2010,11,1,11,0,3.596,175.468,6.433,293.284,97760.04,1.154
2010,11,1,12,0,3.371,161.888,6.292,292.497,97783.84,1.157
2010,11,1,13,0,1.854,164.904,5.282,292.179,97807.648,1.159
2010,11,1,14,0,0.371,178.407,3.665,292.664,97826.872,1.157
2010,11,1,15,0,0.062,175.921,3.005,293.424,97809.488,1.153
2010,11,1,16,0,0,186.455,1.141,293.162,97825.96,1.153
2010,11,1,17,0,0,242.084,0.918,292.497,97858.008,1.155
2010,11,1,18,0,0.006,320.207,2.218,290.995,97894.624,1.161
2010,11,1,19,0,0,276.225,1.693,288.505,97929.424,1.163
2010,11,1,20,0,0,333.963,0.723,288.905,97955.968,1.164
2010,11,1,21,0,0,5.877,1.3,290.205,97930.336,1.163
2010,11,1,22,0,0,16.391,0.888,288.847,97899.2,1.164
2010,11,1,23,0,0,16.599,1.336,288.221,97882.728,1.168
2010,11,2,0,0,0,340.058,1.98,287.379,97855.256,1.171
2010,11,2,1,0,0.308,57.047,3.549,288.337,97872.656,1.171
2010,11,2,2,0,4.169,81.652,6.683,288.19,97898.288,1.172
2010,11,2,3,0,3.392,66.139,6.265,286.423,97915.688,1.18
2010,11,2,4,0,3.525,60.607,6.341,285.526,97973.368,1.185
2010,11,2,5,0,2.67,60.904,5.78,284.806,97983.44,1.188
2010,11,2,6,0,3.528,59.118,6.332,284.162,97981.608,1.191
2010,11,2,7,0,5.328,56.657,7.22,284.077,98002.664,1.191
2010,11,2,8,0,5.319,69.347,7.217,284.186,97999,1.19
2010,11,2,9,0,4.044,55.57,6.588,284.608,98052.104,1.19
2010,11,2,10,0,4.338,53.746,6.735,284.803,98033.8,1.189
2010,11,2,11,0,0.558,34.306,3.927,285.059,98064.008,1.188
2010,11,2,12,0,1.028,30.927,4.483,285.221,97998.088,1.187
2010,11,2,13,0,5.534,30.685,7.336,285.664,97946.816,1.184
2010,11,2,14,0,2.797,31.086,5.868,285.404,97961.464,1.185
2010,11,2,15,0,2.602,30.388,5.743,285.483,97916.6,1.184
2010,11,2,16,0,0.578,40.023,3.97,286.369,97902.864,1.178
2010,11,2,17,0,2.076,32.169,5.413,286.469,97895.544,1.175
2010,11,2,18,0,5.183,19.769,7.183,286.466,97898.288,1.174
2010,11,2,19,0,2.522,44.561,5.706,286.527,97897.376,1.174
2010,11,2,20,0,2.051,44.38,5.395,285.264,97923.008,1.177
2010,11,2,21,0,9.651,70.534,8.978,284.785,97926.672,1.182
2010,11,2,22,0,4.557,69.541,6.854,284.339,97899.208,1.184
2010,11,2,23,0,1.729,60.081,5.13,283.671,97865.328,1.185
2010,11,3,0,0,7.034,45.825,7.931,282.59,97855.256,1.187
2010,11,3,1,0,6.29,42.221,7.632,283.115,97858.008,1.19
2010,11,3,2,0,2.77,47.533,5.838,282.474,97845.184,1.193
2010,11,3,3,0,3.695,55.894,6.408,282.157,97830.536,1.194
2010,11,3,4,0,2.933,61.733,5.935,281.681,97839.696,1.198
2010,11,3,5,0,0.773,58.283,4.235,281.763,97846.112,1.198
2010,11,3,6,0,0.208,45.594,3.363,281.501,97879.072,1.2
2010,11,3,7,0,0.069,33.124,3.073,281.565,97890.056,1.199
2010,11,3,8,0,0.072,29.531,3.112,281.736,97913.856,1.199
2010,11,3,9,0,0,9.547,1.892,282.267,97931.248,1.198
2010,11,3,10,0,0.214,7.679,3.381,284.33,97925.76,1.191
2010,11,3,11,0,2.237,15.48,5.511,287.052,97903.784,1.18
2010,11,3,12,0,5.786,17.606,7.473,289.262,97871.744,1.171
2010,11,3,13,0,6.744,10.541,7.861,290.369,97863.504,1.167
2010,11,3,14,0,6.306,7.789,7.693,290.833,97860.752,1.165
2010,11,3,15,0,4.696,356.418,6.964,291.023,97829.624,1.163
2010,11,3,16,0,7.875,354.171,8.322,290.885,97814.064,1.161
2010,11,3,17,0,10.639,351.759,9.42,288.633,97840.608,1.163
2010,11,3,18,0,12.954,344.821,10.736,284.141,97904.704,1.168
2010,11,3,19,0,14,353.259,12.741,283.445,97940.408,1.171
2010,11,3,20,0,13.773,357.538,11.868,283.045,97969.704,1.173
2010,11,3,21,0,14,5.657,13.498,285.322,97997.168,1.174
2010,11,3,22,0,14,9.827,13.83,285.361,98023.728,1.177
2010,11,3,23,0,14,10.689,13.254,284.44,98046.616,1.182
2010,11,4,0,0,13.512,9.936,11.364,280.973,98080.496,1.185
2010,11,4,1,0,13.929,359.054,12.393,280.002,98107.04,1.189
2010,11,4,2,0,13.982,359.236,12.576,279.163,98116.192,1.192
2010,11,4,3,0,14,357.731,14.169,280.301,98116.192,1.194
2010,11,4,4,0,14,358.055,13.095,278.779,98148.24,1.199
2010,11,4,5,0,14,357.763,12.777,279.071,98168.384,1.202
2010,11,4,6,0,13.451,355.44,11.227,276.938,98215.08,1.205
2010,11,4,7,0,11.383,351.44,9.661,276.404,98240.712,1.208
2010,11,4,8,0,9.979,353.577,9.036,279.319,98252.616,1.21
2010,11,4,9,0,6.678,354.132,7.745,281.092,98272.76,1.208
2010,11,4,10,0,9.669,348.507,8.932,282.578,98219.656,1.203
2010,11,4,11,0,11.17,342.19,9.573,284.058,98164.728,1.196
2010,11,4,12,0,12.418,337.218,10.293,285.258,98122.608,1.191
2010,11,4,13,0,12.878,338.927,10.583,286.057,98123.52,1.188
2010,11,4,14,0,13.074,334.911,10.827,286.314,98098.808,1.186
2010,11,4,15,0,13.288,334.241,11.093,286.32,98082.32,1.185
2010,11,4,16,0,12.792,333.966,10.525,285.944,98075.912,1.185
2010,11,4,17,0,8.458,329.582,8.493,284.284,98082.32,1.186
2010,11,4,18,0,9.371,331.615,8.85,280.497,98082.32,1.188
2010,11,4,19,0,10.878,327.747,9.445,280.634,98082.32,1.19
2010,11,4,20,0,11.666,334.471,9.869,281.031,98108.872,1.191
2010,11,4,21,0,13.098,339.525,10.836,281.302,98111.616,1.193
2010,11,4,22,0,13.176,343.386,10.925,281.095,98105.208,1.195
2010,11,4,23,0,10.417,353.4,9.237,280.323,98113.456,1.199
2010,11,5,0,0,10.431,357.443,9.234,279.474,98122.608,1.202
2010,11,5,1,0,10.62,2.476,9.298,278.876,98169.304,1.207
2010,11,5,2,0,11.214,2.954,9.561,278.061,98199.512,1.211
2010,11,5,3,0,11.963,358.428,9.973,276.712,98217.832,1.214
2010,11,5,4,0,12.355,1.751,10.18,276.276,98264.52,1.219
2010,11,5,5,0,10.475,4.448,9.201,272.919,98296.56,1.222
2010,11,5,6,0,5.294,351.605,7.138,272.483,98309.384,1.224
2010,11,5,7,0,4.373,351.039,6.683,272.01,98356.992,1.226
2010,11,5,8,0,0.696,343.238,4.098,275.266,98418.336,1.23
2010,11,5,9,0,0,339.311,2.056,276.612,98469.6,1.23
2010,11,5,10,0,0.517,318.416,3.827,278.568,98486.08,1.223
2010,11,5,11,0,2.094,333.923,5.365,280.423,98480.584,1.215
2010,11,5,12,0,2.62,337.895,5.713,281.589,98467.776,1.21
2010,11,5,13,0,2.907,338.647,5.905,282.459,98450.376,1.206
2010,11,5,14,0,2.976,334.923,5.954,283.021,98442.136,1.204
2010,11,5,15,0,4.386,324.194,6.735,283.24,98411.008,1.202
2010,11,5,16,0,4.223,326.775,6.656,282.95,98387.2,1.201
2010,11,5,17,0,5.46,330.033,7.263,281.034,98363.4,1.202
2010,11,5,18,0,5.009,332.604,7.037,277.198,98385.368,1.204
2010,11,5,19,0,3,337.141,5.966,276.688,98410.088,1.206
2010,11,5,20,0,0.19,345.886,3.326,276.358,98463.192,1.21
2010,11,5,21,0,0,34.182,1.568,276.105,98495.232,1.211
2010,11,5,22,0,0.012,22.956,2.267,275.827,98476.008,1.211
2010,11,5,23,0,0.028,25.786,2.484,275.376,98488.832,1.213
2010,11,6,0,0,0,56.326,1.348,275.046,98534.608,1.215
2010,11,6,1,0,0.04,68.42,2.661,275.327,98606.016,1.212
2010,11,6,2,0,0,78.931,1.351,274.149,98633.488,1.217
2010,11,6,3,0,0,81.596,1.773,274.439,98669.192,1.216
2010,11,6,4,0,0.042,82.066,2.676,274.32,98691.168,1.218
2010,11,6,5,0,0,92.519,1.745,274.552,98717.72,1.218
2010,11,6,6,0,0,113.013,1.834,274.738,98757.088,1.216
2010,11,6,7,0,0,116.165,1.449,275.287,98786.384,1.209
2010,11,6,8,0,0.014,133.637,2.304,279.117,98818.432,1.205
2010,11,6,9,0,1.105,175.498,4.531,282.914,98837.656,1.205
2010,11,6,10,0,0.054,169.409,2.856,284.513,98849.552,1.201
2010,11,6,11,0,0.754,187.599,4.22,285.709,98828.496,1.197
2010,11,6,12,0,1.313,183.543,4.736,286.555,98823.92,1.193
2010,11,6,13,0,1.728,185.872,5.12,287.254,98814.768,1.19
2010,11,6,14,0,1.264,185.697,4.699,287.824,98790.048,1.187
2010,11,6,15,0,2.707,186.542,5.807,287.782,98771.736,1.187
2010,11,6,16,0,3.92,185.345,6.53,286.985,98759.832,1.188
2010,11,6,17,0,7.922,185.663,8.27,285.142,98740.6,1.191
2010,11,6,18,0,12.173,180.247,10.156,284.436,98738.776,1.191
2010,11,6,19,0,13.255,180.022,11.035,284.381,98743.352,1.191
2010,11,6,20,0,13.864,178.78,12.149,284.552,98746.104,1.191
2010,11,6,21,0,13.99,179.066,12.615,284.632,98737.856,1.19
2010,11,6,22,0,14,178.742,13.473,284.702,98739.688,1.19
2010,11,6,23,0,14,179.104,14.242,284.513,98732.368,1.191
2010,11,7,0,0,14,180.686,14.459,284.674,98727.792,1.189
2010,11,7,1,0,14,182.164,15.002,284.644,98731.456,1.19
2010,11,7,2,0,14,185.416,14.703,284.711,98757.088,1.189
2010,11,7,3,0,14,185.449,15.411,284.665,98752.504,1.19
2010,11,7,4,0,14,185.147,15.951,284.455,98760.752,1.191
2010,11,7,5,0,14,187.624,15.139,284.448,98737.856,1.19
2010,11,7,6,0,14,187.476,15.191,284.409,98741.52,1.19
2010,11,7,7,0,14,185.993,15.481,284.287,98734.2,1.19
2010,11,7,8,0,14,184.938,14.895,284.635,98726.872,1.189
2010,11,7,9,0,14,183.202,14.928,285.239,98736.032,1.19
2010,11,7,10,0,14,184.51,13.851,287.031,98727.792,1.186
2010,11,7,11,0,14,181.269,13.266,287.852,98706.728,1.184
2010,11,7,12,0,13.883,182.093,12.252,289.076,98669.192,1.181
2010,11,7,13,0,12.882,189.075,10.617,289.726,98639.888,1.178
2010,11,7,14,0,9.808,189.426,9.054,290.153,98617.008,1.176
2010,11,7,15,0,9.12,187.525,8.783,289.991,98552.912,1.175
2010,11,7,16,0,11.631,184.13,9.89,289.097,98492.496,1.176
2010,11,7,17,0,13.78,181.482,11.88,287.552,98389.952,1.178
2010,11,7,18,0,14,183.487,14.959,287.388,98304.808,1.177
2010,11,7,19,0,14,183.646,16.76,287.528,98233.392,1.175
2010,11,7,20,0,14,184.927,17.642,287.159,98184.864,1.176
2010,11,7,21,0,14,185.278,19.387,286.988,98106.136,1.175
2010,11,7,22,0,14,187.393,19.485,286.902,98067.68,1.175
2010,11,7,23,0,14,189.184,19.387,286.744,98030.144,1.175
2010,11,8,0,0,14,189.701,19.753,286.667,97997.176,1.175
2010,11,8,1,0,14,193.76,18.835,286.515,98004.504,1.175
2010,11,8,2,0,14,196.688,18.624,286.338,98014.576,1.176
2010,11,8,3,0,14,199.32,19.003,286.212,97974.288,1.175
2010,11,8,4,0,14,201.138,18.521,285.99,97955.064,1.176
2010,11,8,5,0,14,202.951,18.902,285.892,97923.936,1.176
2010,11,8,6,0,14,204.028,18.96,285.541,97901.96,1.177
2010,11,8,7,0,14,205.225,18.469,285.147,97901.96,1.179
2010,11,8,8,0,14,203.495,18.664,285.407,97875.416,1.179
2010,11,8,9,0,14,200.715,17.007,286.005,97862.592,1.18
2010,11,8,10,0,14,201.929,17.211,287.54,97840.616,1.175
2010,11,8,11,0,14,200.995,15.454,289.127,97803.992,1.17
2010,11,8,12,0,14,199.699,13.882,290.305,97785.68,1.166
2010,11,8,13,0,14,198.128,13.256,291.325,97741.736,1.162
2010,11,8,14,0,13.985,195.76,12.71,291.831,97707.856,1.159
2010,11,8,15,0,13.88,192.607,12.323,291.96,97664.832,1.157
2010,11,8,16,0,13.947,189.679,12.579,291.599,97607.152,1.156
2010,11,8,17,0,14,187.964,13.21,290.372,97548.552,1.157
2010,11,8,18,0,14,187.311,15.368,289.869,97507.352,1.158
2010,11,8,19,0,14,187.47,17.388,289.625,97485.384,1.158
2010,11,8,20,0,14,187.816,17.758,289.432,97467.984,1.159
2010,11,8,21,0,14,188.706,18.356,289.188,97454.248,1.159
2010,11,8,22,0,14,189.025,18.658,288.981,97424.952,1.16
2010,11,8,23,0,14,191.151,19.216,288.865,97414.88,1.16
2010,11,9,0,0,14,193.755,19.03,288.569,97431.368,1.161
2010,11,9,1,0,14,195.534,18.484,288.379,97463.408,1.162
2010,11,9,2,0,14,196.913,17.95,288.273,97479.888,1.163
2010,11,9,3,0,14,195.645,17.593,287.711,97479.88,1.165
2010,11,9,4,0,14,196.04,17.596,287.26,97462.496,1.166
2010,11,9,5,0,14,197.337,17.502,287.037,97469.816,1.167
2010,11,9,6,0,14,198.342,17.001,286.808,97474.392,1.169
2010,11,9,7,0,14,197.787,15.838,286.027,97497.28,1.172
2010,11,9,8,0,14,192.414,14.569,285.786,97504.608,1.174
2010,11,9,9,0,14,186.355,12.887,286.839,97528.416,1.174
2010,11,9,10,0,13.968,186.756,12.609,288.52,97501.856,1.168
2010,11,9,11,0,14,187.317,13.464,290.571,97467.072,1.161
